"X1","X2"
2.67062899152246,-0.559585564578419
2.82736367040983,-0.273321707045679
3.11880301849108,-0.530162811026358
2.94716416842623,0.983337881946805
2.94005609546883,0.586928925971632
2.90115708878934,-0.118576474134216
2.26619128645089,0.2429237682834
3.09796230755847,-0.185298457868059
2.92483887539386,-0.212984086086722
2.4774828472006,-0.352673910536477
2.52855591422778,-0.265920926126928
2.48782276661334,0.73830826430537
3.25825154104002,-0.0241621120775813
2.10446249825917,0.0533280909290225
2.97017046368833,0.108980331569153
2.16511847426291,0.551179968984397
3.60414204739035,-0.230790761344298
2.99061585490004,-0.44386269128624
2.44102121064907,0.74939445010828
3.31986603020116,-0.197294188434541
3.33661273976981,-0.323364932200475
3.41972726815591,-0.552878146515744
3.47069824796453,-0.574542337373067
3.19550368664069,-0.256688743398473
2.85189217130631,0.276371659263023
3.90078231886889,0.496339176669696
2.90519946821594,0.31644313185271
2.44694210602697,-0.162632487363764
2.0887691972054,0.0267209843286646
2.41809640614975,-0.31510511789892
2.66156003689918,-0.320749712795383
3.772217310247,0.3956277304083
3.26900197760506,-0.454186808640365
3.15743996163133,0.874434044567256
2.68537454592793,-0.0403921503615648
3.0472576572211,0.095944680031194
3.56288477842588,-0.330279630212916
2.24669745059471,-0.256874431163542
2.59241342348858,-0.588987519859675
2.89381795415875,-0.0818067206423936
2.45524526866674,0.187374627757489
3.59871806255725,0.145033311788667
2.70447217864607,-0.349513742390162
3.23385352394255,-0.352682467075881
2.69421970676615,-0.224590094485581
3.02720040502887,0.669058671248062
2.71693136371499,-0.508617641373048
2.40273836551576,-0.0800743073027686
2.99673977249786,0.850762070214883
2.54493394333662,-0.0451573415230924
3.53148385787305,-0.608139250463159
3.32271131633613,-0.29729392932739
2.32058518494288,0.217104302637384
2.83122696768553,-0.167974710719549
3.91778194629323,-0.25127874876954
-0.795817894483182,2.38998390665764
-0.128092894541195,2.91020800011026
-0.056490169230062,3.38718832032224
-0.568975000881268,2.95443642289035
0.321307862081454,3.27914512362839
0.201397555197874,3.42888024310429
-1.07217334364335,3.74731843829336
-0.00497712383204548,3.02505144469606
-0.730554007233199,2.9767529848359
0.643319728822805,2.21592841685313
0.0852017040447597,3.04442065048438
-0.169236314568557,2.74426087952167
-0.134181316590061,2.56440967242277
0.44973420738097,2.91954348756038
-0.00861300945193318,3.45389638551083
0.481837164144122,2.10881578344647
-0.318730616607271,2.8089148936862
-0.48512616824537,3.05216177896037
0.995044747689305,2.60054543106794
-0.552618916211039,3.14932593546309
0.555011971593161,3.18399705409482
-0.203378999904611,2.98522578042867
-0.295117431483663,1.89721680263173
0.0893934487291105,4.14999104309067
0.288503732154472,2.90818738091417
-0.0739338083213822,3.29122248882424
-0.196245688919131,3.12243209678386
-0.395025030024512,3.45824780155569
0.917833001748332,3.36566842090746
0.731811056070266,2.90617764158356
-0.639695374014325,3.16912176911158
-0.46806664987073,2.57720031741567
-0.194667135922402,3.38322762077093
-0.31983750686807,2.7938173868042
-0.410173092620611,4.08081390105612
1.19000085204965,2.26162848701305
-0.496531012389101,2.79249859680706
0.21689304683152,3.36912109607782
-0.103134982009385,3.22813821047116
0.131998581373005,2.73637606528666
-0.389954582263511,2.55422610035226
0.155841616830114,3.06461149936606
-0.231881933423152,2.99360153031532
0.174719634004962,2.19936189092703
0.488709296898649,3.01545170696129
-0.54113315096673,3.08507358345392
-0.331340557947927,3.078140020223
-0.771113515557966,2.52818203506392
-0.029137724449752,3.2129332753269
-0.503116522909143,3.61651530759841
-0.883434257766998,3.20403512226401
0.125882628735509,2.49214939715559
0.59164172380593,2.80517342313582
0.107041274928387,3.15478224411612
0.0957221525191326,2.71063239676562
-0.0678335837888605,2.03507122470051
-0.76576606549943,3.3954489885486
0.145855982817669,2.62904633491868
-0.166812753260741,2.74349604907379
0.101823409299976,3.67256479862749
-0.00914583489000145,2.6537918625931
-0.140450856890951,3.37822264291577
-0.593995669810584,2.43620547697822
-0.054255227797872,2.84144381716409
-0.318792776965646,2.96710474821131
-0.348316794310699,2.47736319459704
-0.409099043526605,2.71613194621273
0.256877052917966,2.98710166541513
-0.727563397251339,3.29994435566483
0.170369033109616,2.26185314577483
0.0473081179616158,2.84358514914098
-0.627910368487133,3.33827524304124
-0.578731916545995,2.75903721827811
0.487459184326761,3.10164803751945
0.390449221223439,3.22013130862632
0.607351419114333,3.11977946020727
-0.0813245368430885,3.29214571562436
-0.0737190772271509,2.94512301852532
-0.162837038506401,2.81499823898258
-0.24693243665872,1.81794785372117
0.269174663758662,2.95843551295637
0.444395519768499,3.19242916614776
-0.459192236732884,3.23943764065115
-0.335884825579456,2.75167197200591
